timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:43:08.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,23.66,52.25,110,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:09.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,907,23.65,53.08,107,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:10.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.78,53.06,112,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:11.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.75,52.48,111,108,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:12.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.77,52.73,110,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:13.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,23.55,52.58,111,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:14.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,918,23.79,52.61,110,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:15.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,916,23.89,52.72,114,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:16.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.82,52.75,113,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:17.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,23.85,52.72,110,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:18.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.75,52.89,107,98,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:19.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.77,52.62,116,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:20.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,917,23.69,52.57,113,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:21.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.79,52.59,104,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:22.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,24.06,52.3,113,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:23.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.72,52.77,112,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:24.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,916,23.83,52.63,110,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:25.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,907,23.78,52.9,111,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:26.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,24.12,52.8,115,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:27.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.7,52.53,113,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:28.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,24.29,52.11,116,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:29.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.75,52.68,111,100,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:30.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.81,52.35,113,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:31.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.95,52.97,112,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:32.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,23.59,52.05,116,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:33.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.9,52.68,114,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:34.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,23.91,52.68,114,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:35.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,23.96,52.41,112,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:36.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,24.13,52.51,112,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:37.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,917,24.04,52.6,118,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:38.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,904,24.03,52.76,110,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:39.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,901,23.86,52.85,111,100,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:40.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,916,24.22,53.27,112,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:41.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,464,23.73,52.74,116,104,45,FALSE_ALARM,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:42.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,456,23.88,52.64,117,108,45,FALSE_ALARM,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:43.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,466,23.91,52.33,111,107,45,FALSE_ALARM,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:44.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,463,23.73,52.74,115,106,45,FALSE_ALARM,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:45.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.86,52.41,109,97,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:46.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,23.54,52.5,106,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:47.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,916,23.58,52.65,114,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:48.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.67,52.78,112,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:49.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,918,23.77,52.68,111,100,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:50.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.76,52.67,115,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:51.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.81,52.88,118,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:52.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.98,52.92,113,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:53.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,919,23.86,52.21,118,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:54.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.79,52.42,115,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:55.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.52,52.56,113,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:56.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.92,52.12,116,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:57.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,913,23.94,52.93,113,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:58.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.79,52.24,113,108,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:59.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.82,52.19,120,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:00.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.75,52.44,114,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:01.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.63,52.24,114,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:02.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.88,52.86,110,110,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:03.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.72,52.55,113,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:04.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,24.02,52.66,111,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:05.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,919,23.82,52.87,110,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:06.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,916,23.89,52.57,109,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:07.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,23.6,52.6,113,98,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:08.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.85,52.78,110,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:09.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,902,23.88,52.78,109,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:10.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,913,23.92,52.57,111,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:11.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,24.1,52.74,112,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:12.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.92,52.77,116,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:13.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.89,52.49,108,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:14.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,24.01,52.51,113,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:15.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,24.01,52.79,109,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:16.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.5,52.33,114,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:17.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,23.82,52.49,114,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:18.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,917,24.19,52.56,111,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:19.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,23.82,52.96,110,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:20.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,23.76,53.31,110,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:21.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.7,52.74,108,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:22.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.91,52.54,113,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:23.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,23.93,51.98,108,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:24.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,904,23.82,52.82,106,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:25.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,912,24.01,52.99,118,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:26.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.71,52.53,117,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:27.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.63,52.58,108,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:28.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.83,52.43,110,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:29.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,908,23.98,52.6,115,110,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:30.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,23.96,53.0,113,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:31.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.98,52.61,114,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:32.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,909,23.81,52.74,110,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:33.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.91,52.3,110,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:34.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,913,23.93,52.37,115,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:35.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,23.89,52.66,111,99,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:36.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,918,23.71,52.64,108,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:37.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,913,23.6,53.07,120,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:38.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,902,23.71,53.04,114,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:39.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.47,52.29,106,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:40.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,914,23.75,52.69,112,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:41.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,906,23.82,52.69,111,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:42.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,24.06,52.38,111,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:43.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,921,23.81,52.77,112,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:44.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,907,23.84,52.64,116,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:45.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,24.01,52.77,110,102,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:46.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,917,23.94,52.77,119,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:47.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,917,23.63,53.04,116,99,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:48.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,911,24.14,52.6,112,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:49.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,910,23.91,52.64,112,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:50.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,919,23.84,53.03,114,103,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:51.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,913,23.97,52.36,108,101,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:52.344595+00:00,SYNTH_FALSE_009,dev_001,Kitchen,915,24.11,52.54,115,100,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
