timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:44:37.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,888,25.68,56.31,122,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:38.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,890,25.75,56.03,126,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:39.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,893,25.77,55.54,123,109,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:40.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,894,25.69,55.99,127,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:41.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,890,25.88,55.78,123,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:42.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,888,26.02,56.17,125,108,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:43.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,883,26.02,56.06,122,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:44.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,889,25.83,55.94,128,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:45.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,893,25.93,55.94,124,109,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:46.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,895,25.72,55.94,126,100,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:47.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,885,25.92,56.31,130,107,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:48.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,879,25.74,55.68,124,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:49.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,887,26.12,56.23,124,104,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:50.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,889,25.9,56.19,124,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:51.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,887,25.74,56.01,123,106,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:44:52.329334+00:00,SYNTH_FALSE_001,dev_001,Kitchen,894,25.96,56.56,125,105,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
