timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:43:27.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.65,57.92,121,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:28.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.81,57.63,125,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:29.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.69,57.17,126,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:30.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.73,57.09,125,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:31.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,923,23.78,57.33,129,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:32.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.85,57.77,130,97,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:33.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.88,57.6,129,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:34.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,24.0,57.05,124,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:35.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,24.06,57.24,123,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:36.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.68,57.06,127,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:37.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,914,23.81,57.46,126,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:38.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.8,57.31,122,99,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:39.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.62,57.83,123,98,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:40.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.69,57.57,126,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:41.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,919,23.9,57.51,125,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:42.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.67,57.3,126,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:43.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.84,57.68,121,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:44.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.85,57.37,123,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:45.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,924,23.83,57.88,129,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:46.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,914,23.62,57.33,123,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:47.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,928,23.92,57.66,124,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:48.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.85,57.66,128,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:49.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,924,23.91,57.52,118,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:50.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.84,57.9,130,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:51.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.84,57.14,122,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:52.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.63,57.74,122,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:53.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.43,57.08,121,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:54.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.74,57.5,124,98,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:55.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,939,23.7,57.51,124,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:56.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,24.01,57.43,123,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:57.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.85,57.27,125,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:58.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,926,24.29,57.58,125,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:59.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.67,57.34,124,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:00.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,923,23.98,57.59,123,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:01.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,919,23.7,57.35,129,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:02.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,24.04,57.47,128,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:03.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,928,23.78,57.65,124,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:04.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,926,24.01,57.11,125,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:05.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,919,23.71,57.33,126,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:06.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.55,57.54,127,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:07.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,926,24.08,57.32,126,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:08.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,24.03,57.45,123,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:09.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.75,57.07,128,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:10.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.67,57.7,127,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:11.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,914,23.89,57.32,122,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:12.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.71,57.53,122,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:13.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,919,23.89,57.15,121,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:14.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.75,57.15,119,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:15.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,24.1,57.87,122,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:16.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.61,57.37,128,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:17.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,24.02,57.2,124,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:18.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,929,23.56,57.71,124,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:19.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,924,23.92,57.68,124,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:20.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,924,23.99,57.51,130,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:21.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.87,57.94,130,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:22.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.8,57.62,121,99,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:23.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.74,57.61,123,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:24.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,919,23.88,57.76,125,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:25.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,914,24.08,57.89,125,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:26.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.76,57.76,126,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:27.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.74,57.58,125,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:28.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.93,57.6,126,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:29.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.98,57.53,122,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:30.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,912,23.63,57.68,123,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:31.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.74,57.43,124,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:32.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.62,57.51,125,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:33.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,926,23.69,57.27,120,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:34.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.88,57.39,126,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:35.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,917,23.81,57.5,124,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:36.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,24.05,57.43,122,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:37.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,911,23.99,57.84,123,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:38.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,24.09,57.28,117,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:39.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,918,23.65,57.22,125,100,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:40.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,927,23.71,57.41,124,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:41.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.74,56.72,126,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:42.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,925,23.62,56.79,122,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:43.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.88,57.86,124,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:44.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,913,23.75,57.93,126,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:45.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,922,23.54,57.7,120,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:46.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,921,23.81,57.59,124,100,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:47.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,913,23.89,57.38,128,100,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:48.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.65,57.49,121,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:49.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,916,23.89,57.17,125,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:50.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,920,23.88,57.98,129,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:51.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,928,23.66,57.5,128,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:44:52.273954+00:00,SYNTH_NORM_002,dev_001,Kitchen,923,23.85,57.6,123,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
